"","PANID","WEEK","brand_10158","brand_33200","brand_35000","brand_37000","brand_53100","brand_77326","Combined.Pre.Tax.Income.of.HH","MALE_SMOKE","FEM_SMOKE","LOYALTY.10158","LOYALTY.33200","LOYALTY.35000","LOYALTY.37000","LOYALTY.53100","LOYALTY.77326","LOYALTY.0","AVGRATE.0","DISPLAY.0","PRICEREDUCTION.0","FEATURE.0","AVGRATE.10158","DISPLAY.10158","PRICEREDUCTION.10158","FEATURE.10158","AVGRATE.33200","DISPLAY.33200","PRICEREDUCTION.33200","FEATURE.33200","AVGRATE.35000","DISPLAY.35000","PRICEREDUCTION.35000","FEATURE.35000","AVGRATE.37000","DISPLAY.37000","PRICEREDUCTION.37000","FEATURE.37000","AVGRATE.53100","DISPLAY.53100","PRICEREDUCTION.53100","FEATURE.53100","AVGRATE.77326","DISPLAY.77326","PRICEREDUCTION.77326","FEATURE.77326","choice","choiceLabel"
"11325","3304543","1477",0,0,1,0,0,0,8,0,0,0,0,0.857142857142857,0.142857142857143,0,0,0,18.570692282445,0,0,0,22.464,0,1,0,10.4161025190762,1,1,0,5.66154030475656,2,1,4,8.59045402813611,0,1,2,7.94488649807749,2,1,2,14.0000620515804,0,0,0,3,"35000"
"11326","3304543","1477",0,0,1,0,0,0,8,0,0,0,0,0.857142857142857,0.142857142857143,0,0,0,18.570692282445,0,0,0,22.464,0,1,0,10.4161025190762,1,1,0,5.66154030475656,2,1,4,8.59045402813611,0,1,2,7.94488649807749,2,1,2,14.0000620515804,0,0,0,3,"35000"
"11327","3304543","1477",0,0,1,0,0,0,8,0,0,0,0,0.857142857142857,0.142857142857143,0,0,0,18.570692282445,0,0,0,22.464,0,1,0,10.4161025190762,1,1,0,5.66154030475656,2,1,4,8.59045402813611,0,1,2,7.94488649807749,2,1,2,14.0000620515804,0,0,0,3,"35000"
"11328","3304543","1477",0,0,1,0,0,0,8,0,0,0,0,0.857142857142857,0.142857142857143,0,0,0,18.570692282445,0,0,0,22.464,0,1,0,10.4161025190762,1,1,0,5.66154030475656,2,1,4,8.59045402813611,0,1,2,7.94488649807749,2,1,2,14.0000620515804,0,0,0,3,"35000"
"11329","3304543","1477",0,0,1,0,0,0,8,0,0,0,0,0.857142857142857,0.142857142857143,0,0,0,18.570692282445,0,0,0,22.464,0,1,0,10.4161025190762,1,1,0,5.66154030475656,2,1,4,8.59045402813611,0,1,2,7.94488649807749,2,1,2,14.0000620515804,0,0,0,3,"35000"
"11330","3304543","1477",0,0,1,0,0,0,8,0,0,0,0,0.857142857142857,0.142857142857143,0,0,0,18.570692282445,0,0,0,22.464,0,1,0,10.4161025190762,1,1,0,5.66154030475656,2,1,4,8.59045402813611,0,1,2,7.94488649807749,2,1,2,14.0000620515804,0,0,0,3,"35000"
"11331","3304543","1477",0,0,1,0,0,0,8,0,0,0,0,0.857142857142857,0.142857142857143,0,0,0,18.570692282445,0,0,0,22.464,0,1,0,10.4161025190762,1,1,0,5.66154030475656,2,1,4,8.59045402813611,0,1,2,7.94488649807749,2,1,2,14.0000620515804,0,0,0,3,"35000"
"11332","3304543","1477",0,0,1,0,0,0,8,0,0,0,0,0.857142857142857,0.142857142857143,0,0,0,18.570692282445,0,0,0,22.464,0,1,0,10.4161025190762,1,1,0,5.66154030475656,2,1,4,8.59045402813611,0,1,2,7.94488649807749,2,1,2,14.0000620515804,0,0,0,3,"35000"
"11333","3304543","1477",0,0,1,0,0,0,8,0,0,0,0,0.857142857142857,0.142857142857143,0,0,0,18.570692282445,0,0,0,22.464,0,1,0,10.4161025190762,1,1,0,5.66154030475656,2,1,4,8.59045402813611,0,1,2,7.94488649807749,2,1,2,14.0000620515804,0,0,0,3,"35000"
"11334","3304543","1477",0,0,1,0,0,0,8,0,0,0,0,0.857142857142857,0.142857142857143,0,0,0,18.570692282445,0,0,0,22.464,0,1,0,10.4161025190762,1,1,0,5.66154030475656,2,1,4,8.59045402813611,0,1,2,7.94488649807749,2,1,2,14.0000620515804,0,0,0,3,"35000"
"11335","3304543","1477",0,0,1,0,0,0,8,0,0,0,0,0.857142857142857,0.142857142857143,0,0,0,18.570692282445,0,0,0,22.464,0,1,0,10.4161025190762,1,1,0,5.66154030475656,2,1,4,8.59045402813611,0,1,2,7.94488649807749,2,1,2,14.0000620515804,0,0,0,3,"35000"
"11336","3304543","1477",0,0,1,0,0,0,8,0,0,0,0,0.857142857142857,0.142857142857143,0,0,0,18.570692282445,0,0,0,22.464,0,1,0,10.4161025190762,1,1,0,5.66154030475656,2,1,4,8.59045402813611,0,1,2,7.94488649807749,2,1,2,14.0000620515804,0,0,0,3,"35000"
"11337","3304543","1477",0,0,1,0,0,0,8,0,0,0,0,0.857142857142857,0.142857142857143,0,0,0,18.570692282445,0,0,0,22.464,0,1,0,10.4161025190762,1,1,0,5.66154030475656,2,1,4,8.59045402813611,0,1,2,7.94488649807749,2,1,2,14.0000620515804,0,0,0,3,"35000"
"11338","3304543","1477",0,0,1,0,0,0,8,0,0,0,0,0.857142857142857,0.142857142857143,0,0,0,18.570692282445,0,0,0,22.464,0,1,0,10.4161025190762,1,1,0,5.66154030475656,2,1,4,8.59045402813611,0,1,2,7.94488649807749,2,1,2,14.0000620515804,0,0,0,3,"35000"
"11339","3304600","1476",0,0,0,1,0,0,9,0,0,0,0,0,1,0,0,0,18.674869576941,0,0,0,17.56,2,1,2,7.02384993634108,1,1,0,6.96767379753622,2,1,4,8.4041748517822,1,1,3,4.20637566137566,2,1,2,14.1066666666667,0,0,0,4,"37000"
"11340","3304832","1435",0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,17.8726664276744,0,0,0,22.76,0,0,0,6.65383749512223,2,1,2,7.27480450796994,2,1,3,8.06835404930552,2,1,3,5.51706741556357,1,1,0,13.469089713433,0,0,0,0,"0"
"11341","3304832","1446",0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,18.361384214207,0,1,0,16.7822222222222,2,1,2,9.12222222222222,0,0,0,8.01638594046731,2,1,4,9.01505820509512,2,1,2,4.65928141818121,2,1,2,10.6457242582897,0,1,2,0,"0"
"11342","3304832","1460",0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,18.0849830530377,0,1,0,23.26,0,0,0,7.26506083147145,0,1,3,5.85537331122312,2,1,4,6.80075658848346,2,1,3,7.94777597402597,0,1,0,11.9733333333333,0,1,0,0,"0"
"11343","3304832","1466",0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,19.4692656092305,0,0,0,22.6213333333333,2,1,0,7.33250842815537,0,0,0,9.1428728425247,2,1,3,7.83210374161461,2,1,4,8.18693534726144,0,1,0,13.3066666666667,0,0,0,0,"0"
"11344","3305441","1457",0,1,0,0,0,0,12,0,0,0,0.166666666666667,0,0,0.833333333333333,0,0,18.0849830530377,0,1,0,22.0266666666667,0,0,0,7.70693002749756,0,0,0,8.61230426608238,0,1,3,7.71152937039474,2,1,3,6.1285042558086,1,1,0,9.30666666666667,0,1,2,2,"33200"
"11345","3305441","1464",0,0,0,0,1,0,12,0,0,0,0.166666666666667,0,0,0.833333333333333,0,0,18.9992222464414,0,1,0,20.5314285714286,0,1,3,10.4171856414204,2,1,3,7.11245722796557,2,1,3,7.35020990817491,2,1,3,4.86797078674948,1,1,0,11.9733333333333,2,0,0,5,"53100"
"11346","3305441","1472",0,0,0,0,1,0,12,0,0,0,0.166666666666667,0,0,0.833333333333333,0,0,19.95639439519,0,0,0,17.4,0,1,3,11.1899400844742,0,1,0,4.3257855774023,2,1,4,8.98952697686158,2,1,4,4.72291979949875,1,1,3,11.9733333333333,0,0,0,5,"53100"
"11347","3305441","1472",0,0,0,0,1,0,12,0,0,0,0.166666666666667,0,0,0.833333333333333,0,0,19.95639439519,0,0,0,17.4,0,1,3,11.1899400844742,0,1,0,4.3257855774023,2,1,4,8.98952697686158,2,1,4,4.72291979949875,1,1,3,11.9733333333333,0,0,0,5,"53100"
"11348","3305441","1472",0,0,0,0,1,0,12,0,0,0,0.166666666666667,0,0,0.833333333333333,0,0,19.95639439519,0,0,0,17.4,0,1,3,11.1899400844742,0,1,0,4.3257855774023,2,1,4,8.98952697686158,2,1,4,4.72291979949875,1,1,3,11.9733333333333,0,0,0,5,"53100"
"11349","3305441","1472",0,0,0,0,1,0,12,0,0,0,0.166666666666667,0,0,0.833333333333333,0,0,19.95639439519,0,0,0,17.4,0,1,3,11.1899400844742,0,1,0,4.3257855774023,2,1,4,8.98952697686158,2,1,4,4.72291979949875,1,1,3,11.9733333333333,0,0,0,5,"53100"
"11350","3305441","1472",0,0,0,0,1,0,12,0,0,0,0.166666666666667,0,0,0.833333333333333,0,0,19.95639439519,0,0,0,17.4,0,1,3,11.1899400844742,0,1,0,4.3257855774023,2,1,4,8.98952697686158,2,1,4,4.72291979949875,1,1,3,11.9733333333333,0,0,0,5,"53100"
"11351","3305441","1472",0,0,0,0,1,0,12,0,0,0,0.166666666666667,0,0,0.833333333333333,0,0,19.95639439519,0,0,0,17.4,0,1,3,11.1899400844742,0,1,0,4.3257855774023,2,1,4,8.98952697686158,2,1,4,4.72291979949875,1,1,3,11.9733333333333,0,0,0,5,"53100"
"11352","3305441","1472",0,0,0,0,1,0,12,0,0,0,0.166666666666667,0,0,0.833333333333333,0,0,19.95639439519,0,0,0,17.4,0,1,3,11.1899400844742,0,1,0,4.3257855774023,2,1,4,8.98952697686158,2,1,4,4.72291979949875,1,1,3,11.9733333333333,0,0,0,5,"53100"
"11353","3305441","1472",0,0,0,0,1,0,12,0,0,0,0.166666666666667,0,0,0.833333333333333,0,0,19.95639439519,0,0,0,17.4,0,1,3,11.1899400844742,0,1,0,4.3257855774023,2,1,4,8.98952697686158,2,1,4,4.72291979949875,1,1,3,11.9733333333333,0,0,0,5,"53100"
"11354","3305441","1472",0,0,0,0,1,0,12,0,0,0,0.166666666666667,0,0,0.833333333333333,0,0,19.95639439519,0,0,0,17.4,0,1,3,11.1899400844742,0,1,0,4.3257855774023,2,1,4,8.98952697686158,2,1,4,4.72291979949875,1,1,3,11.9733333333333,0,0,0,5,"53100"
"11355","3305441","1472",0,0,0,0,1,0,12,0,0,0,0.166666666666667,0,0,0.833333333333333,0,0,19.95639439519,0,0,0,17.4,0,1,3,11.1899400844742,0,1,0,4.3257855774023,2,1,4,8.98952697686158,2,1,4,4.72291979949875,1,1,3,11.9733333333333,0,0,0,5,"53100"
"11356","3305441","1472",0,0,0,0,1,0,12,0,0,0,0.166666666666667,0,0,0.833333333333333,0,0,19.95639439519,0,0,0,17.4,0,1,3,11.1899400844742,0,1,0,4.3257855774023,2,1,4,8.98952697686158,2,1,4,4.72291979949875,1,1,3,11.9733333333333,0,0,0,5,"53100"
"11357","3305441","1472",0,0,0,0,1,0,12,0,0,0,0.166666666666667,0,0,0.833333333333333,0,0,19.95639439519,0,0,0,17.4,0,1,3,11.1899400844742,0,1,0,4.3257855774023,2,1,4,8.98952697686158,2,1,4,4.72291979949875,1,1,3,11.9733333333333,0,0,0,5,"53100"
"11358","3305441","1472",0,0,0,0,1,0,12,0,0,0,0.166666666666667,0,0,0.833333333333333,0,0,19.95639439519,0,0,0,17.4,0,1,3,11.1899400844742,0,1,0,4.3257855774023,2,1,4,8.98952697686158,2,1,4,4.72291979949875,1,1,3,11.9733333333333,0,0,0,5,"53100"
"11359","3305441","1472",0,0,0,0,1,0,12,0,0,0,0.166666666666667,0,0,0.833333333333333,0,0,19.95639439519,0,0,0,17.4,0,1,3,11.1899400844742,0,1,0,4.3257855774023,2,1,4,8.98952697686158,2,1,4,4.72291979949875,1,1,3,11.9733333333333,0,0,0,5,"53100"
"11360","3305441","1472",0,0,0,0,1,0,12,0,0,0,0.166666666666667,0,0,0.833333333333333,0,0,19.95639439519,0,0,0,17.4,0,1,3,11.1899400844742,0,1,0,4.3257855774023,2,1,4,8.98952697686158,2,1,4,4.72291979949875,1,1,3,11.9733333333333,0,0,0,5,"53100"
"11361","3305441","1472",0,0,0,0,1,0,12,0,0,0,0.166666666666667,0,0,0.833333333333333,0,0,19.95639439519,0,0,0,17.4,0,1,3,11.1899400844742,0,1,0,4.3257855774023,2,1,4,8.98952697686158,2,1,4,4.72291979949875,1,1,3,11.9733333333333,0,0,0,5,"53100"
"11362","3305607","1443",0,1,0,0,0,0,6,0,0,0,1,0,0,0,0,0,18.9518581207825,0,0,2,19.96,0,1,2,6.83672182403783,0,1,3,6.71507361306453,2,1,4,8.47666930442306,2,1,2,6.01641426135672,0,1,0,11.3533061857669,0,1,0,2,"33200"
"11363","3305847","1456",0,0,0,1,0,0,9,0,0,0,0,0,1,0,0,0,19.0462565745189,0,0,0,16.76,0,1,3,5.85722414082458,2,1,2,6.5390477790242,2,1,3,8.13167782669924,2,1,2,7.08021825396825,2,1,2,12.2,0,0,0,4,"37000"
"11364","3306159","1435",0,0,0,0,1,0,3,0,0,0,0,0.666666666666667,0,0.333333333333333,0,0,17.8726664276744,0,0,0,22.76,0,0,0,6.65383749512223,2,1,2,7.27480450796994,2,1,3,8.06835404930552,2,1,3,5.51706741556357,1,1,0,13.469089713433,0,0,0,5,"53100"
"11365","3306159","1455",0,0,1,0,0,0,3,0,0,0,0,0.666666666666667,0,0.333333333333333,0,0,17.0248152891356,0,0,0,19.704,2,1,2,6.2364819154939,2,1,2,7.71911338051511,1,1,4,8.03439432676346,2,1,4,8.12155341614907,1,1,2,11.1651282051282,2,1,3,3,"35000"
"11366","3306159","1459",0,0,1,0,0,0,3,0,0,0,0,0.666666666666667,0,0.333333333333333,0,0,18.0849830530377,0,0,0,22.96,0,1,0,7.14179521682814,0,1,0,5.21821486297012,2,1,4,8.08645198070281,2,1,4,5.44599949959127,0,1,4,13.8133333333333,2,1,0,3,"35000"
"11367","3306183","1439",0,0,0,1,0,0,12,0,0,0,0,0,0.5,0.5,0,0,17.4870812192321,0,1,0,20.9418181818182,0,1,0,8.51901329032928,0,0,0,8.32674388637958,2,1,3,8.56798937804554,2,1,3,6.85177262388196,0,1,3,14.2479972104798,1,1,0,4,"37000"
"11368","3306183","1475",0,0,0,0,1,0,12,0,0,0,0,0,0.5,0.5,0,0,18.0022841585928,0,1,3,22.46,0,0,0,4.63569230769231,2,1,0,8.27429255044174,2,1,4,8.33417027473018,2,1,3,6.01900643622288,0,1,0,14.1066666666667,0,0,0,5,"53100"
"11369","3306191","1438",0,0,1,0,0,0,10,0,0,0,0,0.666666666666667,0,0.333333333333333,0,0,18.0141630263139,0,0,0,19.96,0,1,4,11.4484432766114,0,0,0,9.7380476733336,0,1,3,7.64330488478649,2,1,2,7.87249900188734,0,1,0,13.0599185573008,0,0,0,3,"35000"
"11370","3306191","1456",0,0,0,0,1,0,10,0,0,0,0,0.666666666666667,0,0.333333333333333,0,0,19.0462565745189,0,0,0,16.76,0,1,3,5.85722414082458,2,1,2,6.5390477790242,2,1,3,8.13167782669924,2,1,2,7.08021825396825,2,1,2,12.2,0,0,0,5,"53100"
"11371","3306191","1459",0,0,1,0,0,0,10,0,0,0,0,0.666666666666667,0,0.333333333333333,0,0,18.0849830530377,0,0,0,22.96,0,1,0,7.14179521682814,0,1,0,5.21821486297012,2,1,4,8.08645198070281,2,1,4,5.44599949959127,0,1,4,13.8133333333333,2,1,0,3,"35000"
"11372","3306225","1477",0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,18.570692282445,0,0,0,22.464,0,1,0,10.4161025190762,1,1,0,5.66154030475656,2,1,4,8.59045402813611,0,1,2,7.94488649807749,2,1,2,14.0000620515804,0,0,0,3,"35000"
"11373","3306308","1432",0,0,1,0,0,0,5,0,0,0,0.2,0.6,0.2,0,0,0,17.2196969932916,0,0,0,23.76,0,0,0,5.97164714185794,0,1,0,6.31053831095448,2,1,2,8.6821108346687,2,1,3,5.02941634412691,2,1,4,15.14,1,1,0,3,"35000"
"11374","3306308","1444",0,1,0,0,0,0,5,0,0,0,0.2,0.6,0.2,0,0,0,19.873829707711,0,0,0,22.2266666666667,0,1,3,10.5839111117571,1,1,2,7.87510267789308,2,1,3,8.02743946265466,0,1,3,6.40950085314306,1,1,0,14.5825641025641,0,0,0,2,"33200"
"11375","3306308","1458",0,0,0,1,0,0,5,0,0,0,0.2,0.6,0.2,0,0,0,18.0849830530377,0,0,0,17.678,0,1,2,9.32205916357509,0,0,0,8.04191832198252,2,1,2,8.73623876252906,2,1,2,5.15918153493281,2,1,3,13.9679487179487,2,1,0,4,"37000"
"11376","3306308","1476",0,0,1,0,0,0,5,0,0,0,0.2,0.6,0.2,0,0,0,18.674869576941,0,0,0,17.56,2,1,2,7.02384993634108,1,1,0,6.96767379753622,2,1,4,8.4041748517822,1,1,3,4.20637566137566,2,1,2,14.1066666666667,0,0,0,3,"35000"
"11377","3306308","1476",0,0,1,0,0,0,5,0,0,0,0.2,0.6,0.2,0,0,0,18.674869576941,0,0,0,17.56,2,1,2,7.02384993634108,1,1,0,6.96767379753622,2,1,4,8.4041748517822,1,1,3,4.20637566137566,2,1,2,14.1066666666667,0,0,0,3,"35000"
"11378","3306308","1476",0,0,1,0,0,0,5,0,0,0,0.2,0.6,0.2,0,0,0,18.674869576941,0,0,0,17.56,2,1,2,7.02384993634108,1,1,0,6.96767379753622,2,1,4,8.4041748517822,1,1,3,4.20637566137566,2,1,2,14.1066666666667,0,0,0,3,"35000"
"11379","3306308","1476",0,0,1,0,0,0,5,0,0,0,0.2,0.6,0.2,0,0,0,18.674869576941,0,0,0,17.56,2,1,2,7.02384993634108,1,1,0,6.96767379753622,2,1,4,8.4041748517822,1,1,3,4.20637566137566,2,1,2,14.1066666666667,0,0,0,3,"35000"
"11380","3306613","1432",0,0,0,1,0,0,11,0,0,0,0,0,0.75,0.25,0,0,17.2196969932916,0,0,0,23.76,0,0,0,5.97164714185794,0,1,0,6.31053831095448,2,1,2,8.6821108346687,2,1,3,5.02941634412691,2,1,4,15.14,1,1,0,4,"37000"
"11381","3306613","1435",0,0,0,1,0,0,11,0,0,0,0,0,0.75,0.25,0,0,17.8726664276744,0,0,0,22.76,0,0,0,6.65383749512223,2,1,2,7.27480450796994,2,1,3,8.06835404930552,2,1,3,5.51706741556357,1,1,0,13.469089713433,0,0,0,4,"37000"
"11382","3306613","1461",0,0,0,1,0,0,11,0,0,0,0,0,0.75,0.25,0,0,19.2403048399308,0,0,0,21.84,0,0,0,7.4763296134424,0,0,0,6.85336734462662,2,1,3,7.77532392062945,2,1,0,7.36753058535667,0,1,0,18.76,1,1,0,4,"37000"
"11383","3306613","1464",0,0,0,0,1,0,11,0,0,0,0,0,0.75,0.25,0,0,18.9992222464414,0,1,0,20.5314285714286,0,1,3,10.4171856414204,2,1,3,7.11245722796557,2,1,3,7.35020990817491,2,1,3,4.86797078674948,1,1,0,11.9733333333333,2,0,0,5,"53100"
"11384","3306639","1448",0,0,0,1,0,0,7,0,0,0,0,0.333333333333333,0.666666666666667,0,0,0,18.9854489442861,0,1,0,22.49,0,1,0,5.6887082303971,2,1,2,6.82016671026242,2,1,3,8.57307783627168,2,1,4,5.96568456078083,1,1,0,11.1806566131173,0,1,0,4,"37000"
"11385","3306639","1464",0,0,0,1,0,0,7,0,0,0,0,0.333333333333333,0.666666666666667,0,0,0,18.9992222464414,0,1,0,20.5314285714286,0,1,3,10.4171856414204,2,1,3,7.11245722796557,2,1,3,7.35020990817491,2,1,3,4.86797078674948,1,1,0,11.9733333333333,2,0,0,4,"37000"
"11386","3306639","1468",0,0,1,0,0,0,7,0,0,0,0,0.333333333333333,0.666666666666667,0,0,0,20.4535241884724,0,0,0,22.36,2,0,0,4.96196026198747,2,1,2,8.90982458914091,1,1,4,7.69038698791448,1,1,3,5.92512540976536,0,1,4,13.8153846153846,0,0,0,3,"35000"
"11387","3306829","1429",0,0,0,1,0,0,7,1,0,0,0,0,1,0,0,0,17.0735675671621,0,0,0,20.690303030303,0,1,2,5.29686284937985,1,1,2,6.7060582255433,2,1,3,8.46398008884509,2,1,3,8.37476310083876,0,1,0,14.0940170940171,0,0,0,4,"37000"
"11388","3307058","1436",0,0,1,0,0,0,8,0,0,0,0,0.6,0.2,0.2,0,0,17.8726664276744,0,0,0,19.72,1,1,2,9.69844949449185,1,1,0,9.15596172522389,1,1,2,7.95654933780121,2,1,3,6.15074707912411,2,1,4,13.8153846153846,0,0,0,3,"35000"
"11389","3307058","1437",0,0,1,0,0,0,8,0,0,0,0,0.6,0.2,0.2,0,0,17.5267768280535,0,0,0,23.96,0,1,0,8.18980975618655,0,1,2,8.95265057892573,2,1,2,8.04407945603735,2,1,4,7.09244871070958,0,1,0,13.0599185573008,0,0,0,3,"35000"
"11390","3307058","1464",0,0,0,0,1,0,8,0,0,0,0,0.6,0.2,0.2,0,0,18.9992222464414,0,1,0,20.5314285714286,0,1,3,10.4171856414204,2,1,3,7.11245722796557,2,1,3,7.35020990817491,2,1,3,4.86797078674948,1,1,0,11.9733333333333,2,0,0,5,"53100"
"11391","3307058","1468",0,0,1,0,0,0,8,0,0,0,0,0.6,0.2,0.2,0,0,20.4535241884724,0,0,0,22.36,2,0,0,4.96196026198747,2,1,2,8.90982458914091,1,1,4,7.69038698791448,1,1,3,5.92512540976536,0,1,4,13.8153846153846,0,0,0,3,"35000"
"11392","3307058","1471",0,0,0,1,0,0,8,0,0,0,0,0.6,0.2,0.2,0,0,19.8868280444205,0,0,0,20.76,0,0,0,9.18099190440093,2,1,0,8.97298978023719,0,1,2,8.26593513084803,2,1,3,6.5248924258109,0,1,2,14.0095726495727,0,0,0,4,"37000"
"11393","3307090","1438",0,0,1,0,0,0,8,0,0,0,0,0.666666666666667,0,0.333333333333333,0,0,18.0141630263139,0,0,0,19.96,0,1,4,11.4484432766114,0,0,0,9.7380476733336,0,1,3,7.64330488478649,2,1,2,7.87249900188734,0,1,0,13.0599185573008,0,0,0,3,"35000"
"11394","3307090","1453",0,0,0,0,1,0,8,0,0,0,0,0.666666666666667,0,0.333333333333333,0,0,17.0529455016726,0,0,0,21.16,0,0,0,8.59150496664426,0,0,0,4.6353689579005,1,1,3,7.62392730130308,2,1,3,7.83890670553936,1,1,2,13.3148717948718,0,1,0,5,"53100"
"11395","3307090","1468",0,0,1,0,0,0,8,0,0,0,0,0.666666666666667,0,0.333333333333333,0,0,20.4535241884724,0,0,0,22.36,2,0,0,4.96196026198747,2,1,2,8.90982458914091,1,1,4,7.69038698791448,1,1,3,5.92512540976536,0,1,4,13.8153846153846,0,0,0,3,"35000"
"11396","3307132","1427",0,0,0,1,0,0,10,0,1,0,0,0,1,0,0,0,16.9973770909717,2,1,2,22.7422222222222,0,0,0,4.70425190183686,0,0,0,7.67509359208353,1,1,4,8.03533694637142,2,1,3,7.58835100477628,1,1,0,13.9832926119837,1,0,0,4,"37000"
"11397","3307132","1433",0,0,0,1,0,0,10,0,1,0,0,0,1,0,0,0,17.2196969932916,0,0,0,20.6666666666667,0,1,4,6.69220848595849,0,1,0,6.75389836134713,2,1,2,7.31484608404031,2,1,2,5.48959848012539,2,1,2,15.14,0,0,0,4,"37000"
"11398","3307132","1442",0,0,0,1,0,0,10,0,1,0,0,0,1,0,0,0,18.2130413819658,0,1,3,20.6457142857143,0,1,2,7.48868879747657,0,1,0,8.88574473808373,2,1,3,9.61184530966348,0,1,2,6.17879916824332,2,1,3,10.2454642857143,0,1,0,4,"37000"
"11399","3307264","1458",0,0,0,1,0,0,5,0,0,0,0,0,1,0,0,0,18.0849830530377,0,0,0,17.678,0,1,2,9.32205916357509,0,0,0,8.04191832198252,2,1,2,8.73623876252906,2,1,2,5.15918153493281,2,1,3,13.9679487179487,2,1,0,4,"37000"
"11400","3307470","1437",0,0,1,0,0,0,6,0,0,0,0,0.5,0.5,0,0,0,17.5267768280535,0,0,0,23.96,0,1,0,8.18980975618655,0,1,2,8.95265057892573,2,1,2,8.04407945603735,2,1,4,7.09244871070958,0,1,0,13.0599185573008,0,0,0,3,"35000"
"11401","3307470","1438",0,0,0,1,0,0,6,0,0,0,0,0.5,0.5,0,0,0,18.0141630263139,0,0,0,19.96,0,1,4,11.4484432766114,0,0,0,9.7380476733336,0,1,3,7.64330488478649,2,1,2,7.87249900188734,0,1,0,13.0599185573008,0,0,0,4,"37000"
"11402","3307728","1437",0,0,0,1,0,0,4,0,0,0,0,0,1,0,0,0,17.5267768280535,0,0,0,23.96,0,1,0,8.18980975618655,0,1,2,8.95265057892573,2,1,2,8.04407945603735,2,1,4,7.09244871070958,0,1,0,13.0599185573008,0,0,0,4,"37000"
"11403","3307926","1474",0,0,0,1,0,0,12,0,0,0,0,0,1,0,0,0,18.0855200673571,0,1,0,22.5177777777778,0,0,0,5.89050075557043,2,1,2,7.78610703966341,0,1,2,7.889383601408,2,1,2,7.95351675724638,0,1,0,13.4502564102564,1,1,0,4,"37000"
"11404","3308189","1451",0,0,1,0,0,0,10,1,1,0,0,0.5,0,0.5,0,0,17.1012636211484,0,1,0,22.6866666666667,0,0,0,5.49701726630498,0,1,2,5.26522737164039,2,1,3,7.81629421489067,2,1,4,7.07624084249084,0,1,0,10.4747840873495,1,1,2,3,"35000"
"11405","3308189","1454",0,0,1,0,0,0,10,1,1,0,0,0.5,0,0.5,0,0,17.5013357805714,0,0,0,22.36,0,0,0,2.88481726000034,1,1,0,6.9846406131849,2,1,2,8.4456896542869,2,1,3,8.26807758180902,1,1,3,13.8153846153846,0,0,0,3,"35000"
"11406","3308189","1454",0,0,1,0,0,0,10,1,1,0,0,0.5,0,0.5,0,0,17.5013357805714,0,0,0,22.36,0,0,0,2.88481726000034,1,1,0,6.9846406131849,2,1,2,8.4456896542869,2,1,3,8.26807758180902,1,1,3,13.8153846153846,0,0,0,3,"35000"
"11407","3308189","1454",0,0,1,0,0,0,10,1,1,0,0,0.5,0,0.5,0,0,17.5013357805714,0,0,0,22.36,0,0,0,2.88481726000034,1,1,0,6.9846406131849,2,1,2,8.4456896542869,2,1,3,8.26807758180902,1,1,3,13.8153846153846,0,0,0,3,"35000"
"11408","3308189","1454",0,0,1,0,0,0,10,1,1,0,0,0.5,0,0.5,0,0,17.5013357805714,0,0,0,22.36,0,0,0,2.88481726000034,1,1,0,6.9846406131849,2,1,2,8.4456896542869,2,1,3,8.26807758180902,1,1,3,13.8153846153846,0,0,0,3,"35000"
"11409","3308189","1464",0,0,0,0,1,0,10,1,1,0,0,0.5,0,0.5,0,0,18.9992222464414,0,1,0,20.5314285714286,0,1,3,10.4171856414204,2,1,3,7.11245722796557,2,1,3,7.35020990817491,2,1,3,4.86797078674948,1,1,0,11.9733333333333,2,0,0,5,"53100"
"11410","3308189","1464",0,0,0,0,1,0,10,1,1,0,0,0.5,0,0.5,0,0,18.9992222464414,0,1,0,20.5314285714286,0,1,3,10.4171856414204,2,1,3,7.11245722796557,2,1,3,7.35020990817491,2,1,3,4.86797078674948,1,1,0,11.9733333333333,2,0,0,5,"53100"
"11411","3308189","1464",0,0,0,0,1,0,10,1,1,0,0,0.5,0,0.5,0,0,18.9992222464414,0,1,0,20.5314285714286,0,1,3,10.4171856414204,2,1,3,7.11245722796557,2,1,3,7.35020990817491,2,1,3,4.86797078674948,1,1,0,11.9733333333333,2,0,0,5,"53100"
"11412","3308189","1464",0,0,0,0,1,0,10,1,1,0,0,0.5,0,0.5,0,0,18.9992222464414,0,1,0,20.5314285714286,0,1,3,10.4171856414204,2,1,3,7.11245722796557,2,1,3,7.35020990817491,2,1,3,4.86797078674948,1,1,0,11.9733333333333,2,0,0,5,"53100"
"11413","3308189","1464",0,0,0,0,1,0,10,1,1,0,0,0.5,0,0.5,0,0,18.9992222464414,0,1,0,20.5314285714286,0,1,3,10.4171856414204,2,1,3,7.11245722796557,2,1,3,7.35020990817491,2,1,3,4.86797078674948,1,1,0,11.9733333333333,2,0,0,5,"53100"
